dataset_id,subject_id,session_id,condition_label,task_label,out_group,in_group,out_dim,in_dim,n_timepoints,block_trace_mean,block_frobenius_mean,block_anisotropy_mean,c_sym_mean,c_rot_mean
ds003478:sub-077:rest_Rest_run-02,sub-077,,rest,Rest,d,e,3,3,53,,0.21669083833694458,,0.11136164488095157,0.1202072726105744
ds003478:sub-077:rest_Rest_run-02,sub-077,,rest,Rest,e,m,3,3,53,,0.23774079978466034,,0.1289460038379678,0.15412974638758964
ds003478:sub-077:rest_Rest_run-02,sub-077,,rest,Rest,e,d,3,3,53,,0.07983407378196716,,0.11136164488095157,0.1202072726105744
ds003478:sub-077:rest_Rest_run-02,sub-077,,rest,Rest,e,e,3,3,53,-0.003729739806280946,0.14623478055000305,,,
ds003478:sub-076:rest_Rest_run-01,sub-076,,rest,Rest,m,m,3,3,127,0.01643744665821354,0.2399936467409134,101.27029736398713,,
ds003478:sub-076:rest_Rest_run-01,sub-076,,rest,Rest,m,d,3,3,127,,0.19532929360866547,,0.20974155544765352,0.20902045352721776
ds003478:sub-076:rest_Rest_run-01,sub-076,,rest,Rest,m,e,3,3,127,,0.16301612555980682,,0.32530126662000897,0.3395319105250629
ds003478:sub-076:rest_Rest_run-01,sub-076,,rest,Rest,d,m,3,3,127,,0.3590337038040161,,0.20974155544765352,0.20902045352721776
ds003478:sub-076:rest_Rest_run-01,sub-076,,rest,Rest,d,d,3,3,127,0.12187623823662912,0.35643354058265686,207.54092015619352,,
ds003478:sub-076:rest_Rest_run-01,sub-076,,rest,Rest,d,e,3,3,127,,0.2881183326244354,,0.2336200857608337,0.22783100088750283
ds003478:sub-076:rest_Rest_run-01,sub-076,,rest,Rest,e,m,3,3,127,,0.6319627165794373,,0.32530126662000897,0.3395319105250629
ds003478:sub-076:rest_Rest_run-01,sub-076,,rest,Rest,e,d,3,3,127,,0.3407478928565979,,0.2336200857608337,0.22783100088750283
ds003478:sub-076:rest_Rest_run-01,sub-076,,rest,Rest,e,e,3,3,127,-0.08252562051565629,0.3742205500602722,457.63158506483546,,
ds003478:sub-077:rest_Rest_run-01,sub-077,,rest,Rest,m,m,3,3,124,-0.032645637184501655,0.27075883746147156,242.24562022762913,,
ds003478:sub-077:rest_Rest_run-01,sub-077,,rest,Rest,m,d,3,3,124,,0.1915954053401947,,0.20523818546245176,0.21667590412882068
ds003478:sub-077:rest_Rest_run-01,sub-077,,rest,Rest,m,e,3,3,124,,0.16750980913639069,,0.17383138577063237,0.18773794678911085
ds003478:sub-077:rest_Rest_run-01,sub-077,,rest,Rest,d,m,3,3,124,,0.36181721091270447,,0.20523818546245176,0.21667590412882068
ds003478:sub-077:rest_Rest_run-01,sub-077,,rest,Rest,d,d,3,3,124,-0.03554107945021843,0.21946564316749573,69.49742592919257,,
ds003478:sub-077:rest_Rest_run-01,sub-077,,rest,Rest,d,e,3,3,124,,0.2898310720920563,,0.17206023583909677,0.19729470074056618
ds003478:sub-077:rest_Rest_run-01,sub-077,,rest,Rest,e,m,3,3,124,,0.30680134892463684,,0.17383138577063237,0.18773794678911085
ds003478:sub-077:rest_Rest_run-01,sub-077,,rest,Rest,e,d,3,3,124,,0.21011754870414734,,0.17206023583909677,0.19729470074056618
ds003478:sub-077:rest_Rest_run-01,sub-077,,rest,Rest,e,e,3,3,124,0.002660950668336403,0.22152723371982574,101.02832006831323,,
ds003478:sub-078:rest_Rest_run-01,sub-078,,rest,Rest,m,m,3,3,119,0.021304200411218555,0.2744254171848297,84.87946188550036,,
ds003478:sub-078:rest_Rest_run-01,sub-078,,rest,Rest,m,d,3,3,119,,0.15546031296253204,,0.17777390527625045,0.20494214852317041
ds003478:sub-078:rest_Rest_run-01,sub-078,,rest,Rest,m,e,3,3,119,,0.11922996491193771,,0.17317768524424368,0.18955701091835478
ds003478:sub-078:rest_Rest_run-01,sub-078,,rest,Rest,d,m,3,3,119,,0.34114187955856323,,0.17777390527625045,0.20494214852317041
ds003478:sub-078:rest_Rest_run-01,sub-078,,rest,Rest,d,d,3,3,119,-0.04940202513694012,0.21817804872989655,430.60967762931057,,
ds003478:sub-078:rest_Rest_run-01,sub-078,,rest,Rest,d,e,3,3,119,,0.18073490262031555,,0.12131784990930758,0.13028162345290184
ds003478:sub-078:rest_Rest_run-01,sub-078,,rest,Rest,e,m,3,3,119,,0.3384005129337311,,0.17317768524424368,0.18955701091835478
ds003478:sub-078:rest_Rest_run-01,sub-078,,rest,Rest,e,d,3,3,119,,0.164341539144516,,0.12131784990930758,0.13028162345290184
ds003478:sub-078:rest_Rest_run-01,sub-078,,rest,Rest,e,e,3,3,119,-0.005711430959606997,0.16249577701091766,105.62586588619136,,
ds003478:sub-079:rest_Rest_run-01,sub-079,,rest,Rest,m,m,3,3,119,-0.021526954019395243,0.16775089502334595,69.51013818107734,,
ds003478:sub-079:rest_Rest_run-01,sub-079,,rest,Rest,m,d,3,3,119,,0.1586601734161377,,0.15142489797553094,0.14815467765100865
ds003478:sub-079:rest_Rest_run-01,sub-079,,rest,Rest,m,e,3,3,119,,0.1598324030637741,,0.19260075979498253,0.20495969251173884
ds003478:sub-079:rest_Rest_run-01,sub-079,,rest,Rest,d,m,3,3,119,,0.24637828767299652,,0.15142489797553094,0.14815467765100865
ds003478:sub-079:rest_Rest_run-01,sub-079,,rest,Rest,d,d,3,3,119,-0.0011180887984878877,0.19064444303512573,49.27757160603499,,
ds003478:sub-079:rest_Rest_run-01,sub-079,,rest,Rest,d,e,3,3,119,,0.20482705533504486,,0.16708340254776619,0.18343950776743287
ds003478:sub-079:rest_Rest_run-01,sub-079,,rest,Rest,e,m,3,3,119,,0.353423535823822,,0.19260075979498253,0.20495969251173884
ds003478:sub-079:rest_Rest_run-01,sub-079,,rest,Rest,e,d,3,3,119,,0.2711177170276642,,0.16708340254776619,0.18343950776743287
ds003478:sub-079:rest_Rest_run-01,sub-079,,rest,Rest,e,e,3,3,119,-0.020375916796947727,0.24132032692432404,41.62564411083189,,
ds003478:sub-079:rest_Rest_run-02,sub-079,,rest,Rest,m,m,3,3,52,0.005352144774336081,0.165304496884346,55.20763004284639,,
ds003478:sub-079:rest_Rest_run-02,sub-079,,rest,Rest,m,d,3,3,52,,0.16842356324195862,,0.11833786563231395,0.1481660074339463
ds003478:sub-079:rest_Rest_run-02,sub-079,,rest,Rest,m,e,3,3,52,,0.10023592412471771,,0.08482368813397792,0.12288317843698539
ds003478:sub-079:rest_Rest_run-02,sub-079,,rest,Rest,d,m,3,3,52,,0.19943054020404816,,0.11833786563231395,0.1481660074339463
ds003478:sub-079:rest_Rest_run-02,sub-079,,rest,Rest,d,d,3,3,52,-0.03578247284839073,0.1896457076072693,187.99268112732813,,
ds003478:sub-079:rest_Rest_run-02,sub-079,,rest,Rest,d,e,3,3,52,,0.09484289586544037,,0.08224322782972684,0.08967891679360317
ds003478:sub-079:rest_Rest_run-02,sub-079,,rest,Rest,e,m,3,3,52,,0.18205060064792633,,0.08482368813397792,0.12288317843698539
ds003478:sub-079:rest_Rest_run-02,sub-079,,rest,Rest,e,d,3,3,52,,0.1347499042749405,,0.08224322782972684,0.08967891679360317
ds003478:sub-079:rest_Rest_run-02,sub-079,,rest,Rest,e,e,3,3,52,0.04555102324453541,0.08882158249616623,,,
ds003478:sub-080:rest_Rest_run-02,sub-080,,rest,Rest,m,m,3,3,40,0.04482028018683195,0.2856881618499756,190.89435224533082,,
ds003478:sub-080:rest_Rest_run-02,sub-080,,rest,Rest,m,d,3,3,40,,0.17561784386634827,,0.21608222033828497,0.24503131117671728
ds003478:sub-080:rest_Rest_run-02,sub-080,,rest,Rest,m,e,3,3,40,,0.12407201528549194,,0.10227443184703588,0.1194041196256876
ds003478:sub-080:rest_Rest_run-02,sub-080,,rest,Rest,d,m,3,3,40,,0.4188235402107239,,0.21608222033828497,0.24503131117671728
ds003478:sub-080:rest_Rest_run-02,sub-080,,rest,Rest,d,d,3,3,40,0.09333227192983032,0.2209526002407074,95.16626794338227,,
ds003478:sub-080:rest_Rest_run-02,sub-080,,rest,Rest,d,e,3,3,40,,0.11419989913702011,,0.06615738798864186,0.07081794976256787
ds003478:sub-080:rest_Rest_run-02,sub-080,,rest,Rest,e,m,3,3,40,,0.17769873142242432,,0.10227443184703588,0.1194041196256876
ds003478:sub-080:rest_Rest_run-02,sub-080,,rest,Rest,e,d,3,3,40,,0.06333659589290619,,0.06615738798864186,0.07081794976256787
ds003478:sub-080:rest_Rest_run-02,sub-080,,rest,Rest,e,e,3,3,40,0.000957275868859142,0.037882812321186066,,,
ds003478:sub-080:rest_Rest_run-01,sub-080,,rest,Rest,m,m,3,3,112,0.0991520403726359,0.24023349583148956,249.25782051256724,,
ds003478:sub-080:rest_Rest_run-01,sub-080,,rest,Rest,m,d,3,3,112,,0.11136726289987564,,0.18674342962913215,0.19694157819529728
ds003478:sub-080:rest_Rest_run-01,sub-080,,rest,Rest,m,e,3,3,112,,0.2862650454044342,,0.2187622227439923,0.2406481649460537
ds003478:sub-080:rest_Rest_run-01,sub-080,,rest,Rest,d,m,3,3,112,,0.3633858263492584,,0.18674342962913215,0.19694157819529728
ds003478:sub-080:rest_Rest_run-01,sub-080,,rest,Rest,d,d,3,3,112,-0.008150272403976746,0.2204102724790573,177.25987450991357,,
ds003478:sub-080:rest_Rest_run-01,sub-080,,rest,Rest,d,e,3,3,112,,0.3496963679790497,,0.1914216057131333,0.21049090787502273
ds003478:sub-080:rest_Rest_run-01,sub-080,,rest,Rest,e,m,3,3,112,,0.3450668752193451,,0.2187622227439923,0.2406481649460537
ds003478:sub-080:rest_Rest_run-01,sub-080,,rest,Rest,e,d,3,3,112,,0.17517082393169403,,0.1914216057131333,0.21049090787502273
ds003478:sub-080:rest_Rest_run-01,sub-080,,rest,Rest,e,e,3,3,112,-0.04062689396752311,0.3028095066547394,79.0647300524371,,
ds003478:sub-081:rest_Rest_run-02,sub-081,,rest,Rest,m,m,3,3,48,-0.0768233302126949,0.21042335033416748,122.46298495928447,,
ds003478:sub-081:rest_Rest_run-02,sub-081,,rest,Rest,m,d,3,3,48,,0.10684094578027725,,0.17908582595797876,0.19210224195073047
ds003478:sub-081:rest_Rest_run-02,sub-081,,rest,Rest,m,e,3,3,48,,0.13575978577136993,,0.1727939760312438,0.208990174656113
ds003478:sub-081:rest_Rest_run-02,sub-081,,rest,Rest,d,m,3,3,48,,0.3528982698917389,,0.17908582595797876,0.19210224195073047
ds003478:sub-081:rest_Rest_run-02,sub-081,,rest,Rest,d,d,3,3,48,0.09424907871289179,0.12981338798999786,64.63021837174892,,
ds003478:sub-081:rest_Rest_run-02,sub-081,,rest,Rest,d,e,3,3,48,,0.2081879824399948,,0.13210665869216123,0.11716532691692312
ds003478:sub-081:rest_Rest_run-02,sub-081,,rest,Rest,e,m,3,3,48,,0.3580109179019928,,0.1727939760312438,0.208990174656113
ds003478:sub-081:rest_Rest_run-02,sub-081,,rest,Rest,e,d,3,3,48,,0.13183581829071045,,0.13210665869216123,0.11716532691692312
ds003478:sub-081:rest_Rest_run-02,sub-081,,rest,Rest,e,e,3,3,48,0.10865970757246639,0.20426009595394135,63.11170353492101,,
ds003478:sub-083:rest_Rest_run-02,sub-083,,rest,Rest,m,m,3,3,34,0.0406718112199622,0.14265789091587067,63.01386047812069,,
ds003478:sub-083:rest_Rest_run-02,sub-083,,rest,Rest,m,d,3,3,34,,0.07978555560112,,0.08608046086395488,0.0958653485731167
ds003478:sub-083:rest_Rest_run-02,sub-083,,rest,Rest,m,e,3,3,34,,0.088946633040905,,0.09588384803603678,0.11814003218622769
ds003478:sub-083:rest_Rest_run-02,sub-083,,rest,Rest,d,m,3,3,34,,0.16166777908802032,,0.08608046086395488,0.0958653485731167
ds003478:sub-083:rest_Rest_run-02,sub-083,,rest,Rest,d,d,3,3,34,0.028158816152854878,0.12997767329216003,68.912604822832,,
ds003478:sub-083:rest_Rest_run-02,sub-083,,rest,Rest,d,e,3,3,34,,0.1197887733578682,,0.06358898529673324,0.09256218713434304
ds003478:sub-083:rest_Rest_run-02,sub-083,,rest,Rest,e,m,3,3,34,,0.18967635929584503,,0.09588384803603678,0.11814003218622769
ds003478:sub-083:rest_Rest_run-02,sub-083,,rest,Rest,e,d,3,3,34,,0.09814929962158203,,0.06358898529673324,0.09256218713434304
ds003478:sub-083:rest_Rest_run-02,sub-083,,rest,Rest,e,e,3,3,34,-0.031184739734539214,0.07231355458498001,,,
ds003478:sub-082:rest_Rest_run-02,sub-082,,rest,Rest,m,m,3,3,50,-0.018980399686843157,0.1533900499343872,69.06413604736328,,
ds003478:sub-082:rest_Rest_run-02,sub-082,,rest,Rest,m,d,3,3,50,,0.056099824607372284,,0.19378739930689334,0.20392522037029268
ds003478:sub-082:rest_Rest_run-02,sub-082,,rest,Rest,m,e,3,3,50,,0.19465738534927368,,0.11977907970547676,0.15873039290308952
ds003478:sub-082:rest_Rest_run-02,sub-082,,rest,Rest,d,m,3,3,50,,0.3932178020477295,,0.19378739930689334,0.20392522037029268
ds003478:sub-082:rest_Rest_run-02,sub-082,,rest,Rest,d,d,3,3,50,0.0854109826683998,0.12028297781944275,42.19033824920654,,
ds003478:sub-082:rest_Rest_run-02,sub-082,,rest,Rest,d,e,3,3,50,,0.33184105157852173,,0.1651911959052086,0.17790468409657478
ds003478:sub-082:rest_Rest_run-02,sub-082,,rest,Rest,e,m,3,3,50,,0.19218772649765015,,0.11977907970547676,0.15873039290308952
ds003478:sub-082:rest_Rest_run-02,sub-082,,rest,Rest,e,d,3,3,50,,0.08856813609600067,,0.1651911959052086,0.17790468409657478
ds003478:sub-082:rest_Rest_run-02,sub-082,,rest,Rest,e,e,3,3,50,-0.05239248357713223,0.19125542044639587,46.80237741470337,,
ds003478:sub-081:rest_Rest_run-01,sub-081,,rest,Rest,m,m,3,3,119,-0.07408759741409987,0.38465797901153564,272.4789749834718,,
ds003478:sub-081:rest_Rest_run-01,sub-081,,rest,Rest,m,d,3,3,119,,0.1282883882522583,,0.2085556784848205,0.22484270865175904
ds003478:sub-081:rest_Rest_run-01,sub-081,,rest,Rest,m,e,3,3,119,,0.11936569958925247,,0.1904056999488037,0.19486723333096304
ds003478:sub-081:rest_Rest_run-01,sub-081,,rest,Rest,d,m,3,3,119,,0.40857553482055664,,0.2085556784848205,0.22484270865175904
ds003478:sub-081:rest_Rest_run-01,sub-081,,rest,Rest,d,d,3,3,119,0.046075328644521595,0.13924908638000488,93.2034148488726,,
ds003478:sub-081:rest_Rest_run-01,sub-081,,rest,Rest,d,e,3,3,119,,0.122789666056633,,0.1116854716874972,0.12263201721826521
ds003478:sub-081:rest_Rest_run-01,sub-081,,rest,Rest,e,m,3,3,119,,0.36268115043640137,,0.1904056999488037,0.19486723333096304
ds003478:sub-081:rest_Rest_run-01,sub-081,,rest,Rest,e,d,3,3,119,,0.19701455533504486,,0.1116854716874972,0.12263201721826521
ds003478:sub-081:rest_Rest_run-01,sub-081,,rest,Rest,e,e,3,3,119,-0.005895154773719421,0.16939972341060638,46.17918239922083,,
ds003478:sub-084:rest_Rest_run-02,sub-084,,rest,Rest,m,m,3,3,55,-0.05544957633722912,0.1566469520330429,148.85398367101496,,
ds003478:sub-084:rest_Rest_run-02,sub-084,,rest,Rest,m,d,3,3,55,,0.08311497420072556,,0.15379007133570585,0.16706390137022192
ds003478:sub-084:rest_Rest_run-02,sub-084,,rest,Rest,m,e,3,3,55,,0.11064893007278442,,0.18200387629595668,0.1872952774167061
ds003478:sub-084:rest_Rest_run-02,sub-084,,rest,Rest,d,m,3,3,55,,0.30599072575569153,,0.15379007133570585,0.16706390137022192
ds003478:sub-084:rest_Rest_run-02,sub-084,,rest,Rest,d,d,3,3,55,0.01703707558864897,0.10997841507196426,127.28181707642295,,
ds003478:sub-084:rest_Rest_run-02,sub-084,,rest,Rest,d,e,3,3,55,,0.12516134977340698,,0.11616140651431951,0.1118593575602228
ds003478:sub-084:rest_Rest_run-02,sub-084,,rest,Rest,e,m,3,3,55,,0.3490358889102936,,0.18200387629595668,0.1872952774167061
ds003478:sub-084:rest_Rest_run-02,sub-084,,rest,Rest,e,d,3,3,55,,0.1881578117609024,,0.11616140651431951,0.1118593575602228
ds003478:sub-084:rest_Rest_run-02,sub-084,,rest,Rest,e,e,3,3,55,0.014420999510383064,0.1835431158542633,95.69724095517938,,
ds003478:sub-082:rest_Rest_run-01,sub-082,,rest,Rest,m,m,3,3,141,-0.06594818289530405,0.2563292682170868,169.21962613585993,,
ds003478:sub-082:rest_Rest_run-01,sub-082,,rest,Rest,m,d,3,3,141,,0.13609863817691803,,0.2216838782666423,0.23965531788396496
ds003478:sub-082:rest_Rest_run-01,sub-082,,rest,Rest,m,e,3,3,141,,0.18098613619804382,,0.18772215861166622,0.20608925375532597
ds003478:sub-082:rest_Rest_run-01,sub-082,,rest,Rest,d,m,3,3,141,,0.4375891387462616,,0.2216838782666423,0.23965531788396496
ds003478:sub-082:rest_Rest_run-01,sub-082,,rest,Rest,d,d,3,3,141,-0.043801521496015024,0.2624664306640625,81.36747304429399,,
ds003478:sub-082:rest_Rest_run-01,sub-082,,rest,Rest,d,e,3,3,141,,0.31056544184684753,,0.18215317522169006,0.18519282990947683
ds003478:sub-082:rest_Rest_run-01,sub-082,,rest,Rest,e,m,3,3,141,,0.33349236845970154,,0.18772215861166622,0.20608925375532597
ds003478:sub-082:rest_Rest_run-01,sub-082,,rest,Rest,e,d,3,3,141,,0.16553664207458496,,0.18215317522169006,0.18519282990947683
ds003478:sub-082:rest_Rest_run-01,sub-082,,rest,Rest,e,e,3,3,141,0.03435296546139404,0.2597919702529907,57.3385211964871,,
ds003478:sub-083:rest_Rest_run-01,sub-083,,rest,Rest,m,m,3,3,120,0.04775676414137706,0.23555780947208405,46.89225240151087,,
ds003478:sub-083:rest_Rest_run-01,sub-083,,rest,Rest,m,d,3,3,120,,0.1812032014131546,,0.16374820054819186,0.17297582365572453
ds003478:sub-083:rest_Rest_run-01,sub-083,,rest,Rest,m,e,3,3,120,,0.1437956541776657,,0.16888631495336692,0.17847195497403542
ds003478:sub-083:rest_Rest_run-01,sub-083,,rest,Rest,d,m,3,3,120,,0.27663594484329224,,0.16374820054819186,0.17297582365572453
ds003478:sub-083:rest_Rest_run-01,sub-083,,rest,Rest,d,d,3,3,120,0.03729276619463538,0.20148810744285583,105.11278402805328,,
ds003478:sub-083:rest_Rest_run-01,sub-083,,rest,Rest,d,e,3,3,120,,0.17833808064460754,,0.1468485857670506,0.1375352290458977
ds003478:sub-083:rest_Rest_run-01,sub-083,,rest,Rest,e,m,3,3,120,,0.3106750547885895,,0.16888631495336692,0.17847195497403542
ds003478:sub-083:rest_Rest_run-01,sub-083,,rest,Rest,e,d,3,3,120,,0.20950065553188324,,0.1468485857670506,0.1375352290458977
ds003478:sub-083:rest_Rest_run-01,sub-083,,rest,Rest,e,e,3,3,120,0.028623538819374517,0.16214267909526825,,,
ds003478:sub-084:rest_Rest_run-01,sub-084,,rest,Rest,m,m,3,3,121,-0.04061385466570943,0.16691583395004272,147.91942705989868,,
ds003478:sub-084:rest_Rest_run-01,sub-084,,rest,Rest,m,d,3,3,121,,0.13403595983982086,,0.12206598753032606,0.13153847771858382
ds003478:sub-084:rest_Rest_run-01,sub-084,,rest,Rest,m,e,3,3,121,,0.128251850605011,,0.12476069489416998,0.14532942133994142
ds003478:sub-084:rest_Rest_run-01,sub-084,,rest,Rest,d,m,3,3,121,,0.2082328498363495,,0.12206598753032606,0.13153847771858382
ds003478:sub-084:rest_Rest_run-01,sub-084,,rest,Rest,d,d,3,3,121,0.020903072267970887,0.1411316990852356,65.60529788860605,,
ds003478:sub-084:rest_Rest_run-01,sub-084,,rest,Rest,d,e,3,3,121,,0.14121802151203156,,0.11436976089088385,0.11823417166294145
ds003478:sub-084:rest_Rest_run-01,sub-084,,rest,Rest,e,m,3,3,121,,0.23364675045013428,,0.12476069489416998,0.14532942133994142
ds003478:sub-084:rest_Rest_run-01,sub-084,,rest,Rest,e,d,3,3,121,,0.17418505251407623,,0.11436976089088385,0.11823417166294145
ds003478:sub-084:rest_Rest_run-01,sub-084,,rest,Rest,e,e,3,3,121,0.03720445877849317,0.13825184106826782,38.022241989443124,,
ds003478:sub-085:rest_Rest_run-01,sub-085,,rest,Rest,m,m,3,3,122,-0.005905338517222248,0.23824214935302734,58.046508663013334,,
ds003478:sub-085:rest_Rest_run-01,sub-085,,rest,Rest,m,d,3,3,122,,0.17339123785495758,,0.14600731481294163,0.15741853183898769
ds003478:sub-085:rest_Rest_run-01,sub-085,,rest,Rest,m,e,3,3,122,,0.1300123929977417,,0.1138343366137782,0.1128525822805088
ds003478:sub-085:rest_Rest_run-01,sub-085,,rest,Rest,d,m,3,3,122,,0.2444944679737091,,0.14600731481294163,0.15741853183898769
ds003478:sub-085:rest_Rest_run-01,sub-085,,rest,Rest,d,d,3,3,122,0.05116760419284711,0.20040853321552277,50.22404877475051,,
ds003478:sub-085:rest_Rest_run-01,sub-085,,rest,Rest,d,e,3,3,122,,0.15829241275787354,,0.10350325773851793,0.13160294004273218
ds003478:sub-085:rest_Rest_run-01,sub-085,,rest,Rest,e,m,3,3,122,,0.17059461772441864,,0.1138343366137782,0.1128525822805088
ds003478:sub-085:rest_Rest_run-01,sub-085,,rest,Rest,e,d,3,3,122,,0.16466431319713593,,0.10350325773851793,0.13160294004273218
ds003478:sub-085:rest_Rest_run-01,sub-085,,rest,Rest,e,e,3,3,122,-0.04631314425133779,0.09468058496713638,,,
ds003478:sub-085:rest_Rest_run-02,sub-085,,rest,Rest,m,m,3,3,55,0.033783876709640025,0.31271398067474365,56.65872558246959,,
ds003478:sub-085:rest_Rest_run-02,sub-085,,rest,Rest,m,d,3,3,55,,0.1759261190891266,,0.17178671360015868,0.21189805093136702
ds003478:sub-085:rest_Rest_run-02,sub-085,,rest,Rest,m,e,3,3,55,,0.12189245223999023,,0.1792389528317885,0.1839447570118037
ds003478:sub-085:rest_Rest_run-02,sub-085,,rest,Rest,d,m,3,3,55,,0.3396034240722656,,0.17178671360015868,0.21189805093136702
ds003478:sub-085:rest_Rest_run-02,sub-085,,rest,Rest,d,d,3,3,55,0.05972183111377738,0.18664610385894775,19.791478248076004,,
ds003478:sub-085:rest_Rest_run-02,sub-085,,rest,Rest,d,e,3,3,55,,0.13817735016345978,,0.15434288816018538,0.14100918769836426
ds003478:sub-085:rest_Rest_run-02,sub-085,,rest,Rest,e,m,3,3,55,,0.3384784758090973,,0.1792389528317885,0.1839447570118037
ds003478:sub-085:rest_Rest_run-02,sub-085,,rest,Rest,e,d,3,3,55,,0.2530722916126251,,0.15434288816018538,0.14100918769836426
ds003478:sub-085:rest_Rest_run-02,sub-085,,rest,Rest,e,e,3,3,55,0.008562953787093814,0.10685812681913376,,,
ds003478:sub-086:rest_Rest_run-02,sub-086,,rest,Rest,m,m,3,3,52,-0.026398262223945215,0.21020300686359406,58.44795489769716,,
ds003478:sub-086:rest_Rest_run-02,sub-086,,rest,Rest,m,d,3,3,52,,0.10339128226041794,,0.18792963056610182,0.20543098550003308
ds003478:sub-086:rest_Rest_run-02,sub-086,,rest,Rest,m,e,3,3,52,,0.10815975069999695,,0.15596208685579208,0.1731326524168253
ds003478:sub-086:rest_Rest_run-02,sub-086,,rest,Rest,d,m,3,3,52,,0.37211301922798157,,0.18792963056610182,0.20543098550003308
ds003478:sub-086:rest_Rest_run-02,sub-086,,rest,Rest,d,d,3,3,52,-0.016834950710360248,0.17361325025558472,74.5999721609629,,
ds003478:sub-086:rest_Rest_run-02,sub-086,,rest,Rest,d,e,3,3,52,,0.21187813580036163,,0.10803265848125403,0.14302932757597703
ds003478:sub-086:rest_Rest_run-02,sub-086,,rest,Rest,e,m,3,3,52,,0.3130728006362915,,0.15596208685579208,0.1731326524168253
ds003478:sub-086:rest_Rest_run-02,sub-086,,rest,Rest,e,d,3,3,52,,0.13553455471992493,,0.10803265848125403,0.14302932757597703
ds003478:sub-086:rest_Rest_run-02,sub-086,,rest,Rest,e,e,3,3,52,0.014856829865423676,0.11374589055776596,,,
ds003478:sub-086:rest_Rest_run-01,sub-086,,rest,Rest,m,m,3,3,122,-0.012415651195743655,0.23584695160388947,126.80081678609379,,
ds003478:sub-086:rest_Rest_run-01,sub-086,,rest,Rest,m,d,3,3,122,,0.23107537627220154,,0.1662310178040481,0.1962890017350189
ds003478:sub-086:rest_Rest_run-01,sub-086,,rest,Rest,m,e,3,3,122,,0.16787277162075043,,0.2730765867917264,0.274857867936619
ds003478:sub-086:rest_Rest_run-01,sub-086,,rest,Rest,d,m,3,3,122,,0.2739061713218689,,0.1662310178040481,0.1962890017350189
