subject_id,session_id,condition_label,task_label,network_label,source_block,target_block,n_timepoints,block_trace_mean,block_frobenius_mean,block_anisotropy_mean,c_sym_mean,c_rot_mean
sub-048,,rest,Rest,central,e,e,58,0.11150996387004852,0.6173194646835327,21.243967056274414,,
sub-048,,rest,Rest,parietal_occipital,m,m,58,-0.5776516199111938,1.2187966108322144,366.90916752815247,,
sub-048,,rest,Rest,parietal_occipital,m,d,58,,1.6929198503494263,,0.9443522327180419,0.9256593052830014
sub-048,,rest,Rest,parietal_occipital,m,e,58,,0.939982533454895,,0.7175259861562934,0.6867353761834758
sub-048,,rest,Rest,parietal_occipital,d,m,58,,0.7340325117111206,,0.9443522327180419,0.9256593052830014
sub-048,,rest,Rest,parietal_occipital,d,d,58,-0.0891563668847084,0.7713143229484558,30.537069307906286,,
sub-048,,rest,Rest,parietal_occipital,d,e,58,,0.4514347016811371,,0.6510442830622196,0.7116969594998019
sub-048,,rest,Rest,parietal_occipital,e,m,58,,0.9680818915367126,,0.7175259861562934,0.6867353761834758
sub-048,,rest,Rest,parietal_occipital,e,d,58,,1.277504324913025,,0.6510442830622196,0.7116969594998019
sub-048,,rest,Rest,parietal_occipital,e,e,58,0.06589310616254807,0.6519191861152649,25.92572784423828,,
sub-048,,rest,Rest,temporal,m,m,58,-0.21586190164089203,1.3721809387207031,57.078487489904674,,
sub-048,,rest,Rest,temporal,m,d,58,,1.4096873998641968,,1.237708239150899,1.2257206594305379
sub-048,,rest,Rest,temporal,m,e,58,,0.6779413819313049,,0.9765465360667024,0.9790820527289595
sub-048,,rest,Rest,temporal,d,m,58,,1.9040535688400269,,1.237708239150899,1.2257206594305379
sub-048,,rest,Rest,temporal,d,d,58,-0.06167653203010559,1.9390766620635986,815.471811413765,,
sub-048,,rest,Rest,temporal,d,e,58,,1.0325901508331299,,1.0418978434588229,1.0825974901339837
sub-048,,rest,Rest,temporal,e,m,58,,1.7441438436508179,,0.9765465360667024,0.9790820527289595
sub-048,,rest,Rest,temporal,e,d,58,,1.661885380744934,,1.0418978434588229,1.0825974901339837
sub-048,,rest,Rest,temporal,e,e,58,-0.1257077008485794,0.8763026595115662,150.0305633544922,,
sub-046,,rest,Rest,frontal,m,m,128,0.03817665949463844,1.2564221620559692,122.73613942237128,,
sub-046,,rest,Rest,frontal,m,d,128,,1.498229742050171,,0.8643238611874127,0.8760745180031609
sub-046,,rest,Rest,frontal,m,e,128,,1.059434175491333,,0.6485470768714708,0.6563731286497343
sub-046,,rest,Rest,frontal,d,m,128,,0.7758113741874695,,0.8643238611874127,0.8760745180031609
sub-046,,rest,Rest,frontal,d,d,128,-0.03512058034539223,0.9274168014526367,39.146122088508,,
sub-046,,rest,Rest,frontal,d,e,128,,0.6045352220535278,,0.5463937280906571,0.5495757544561038
sub-046,,rest,Rest,frontal,e,m,128,,0.6723294258117676,,0.6485470768714708,0.6563731286497343
sub-046,,rest,Rest,frontal,e,d,128,,0.8639465570449829,,0.5463937280906571,0.5495757544561038
sub-046,,rest,Rest,frontal,e,e,128,-0.021520957350730896,0.4936767518520355,,,
sub-046,,rest,Rest,central,m,m,128,0.06176721304655075,1.2417699098587036,108.16773050928873,,
sub-046,,rest,Rest,central,m,d,128,,1.8931502103805542,,1.0357891555343355,1.0530153290619926
sub-046,,rest,Rest,central,m,e,128,,0.9944548606872559,,0.6815373277853406,0.7223347636560599
sub-046,,rest,Rest,central,d,m,128,,0.7661269903182983,,1.0357891555343355,1.0530153290619926
sub-046,,rest,Rest,central,d,d,128,0.18153029680252075,0.9740347862243652,65.93740326639205,,
sub-046,,rest,Rest,central,d,e,128,,0.509135365486145,,0.6617705160899768,0.7229247494112878
sub-046,,rest,Rest,central,e,m,128,,0.8785431385040283,,0.6815373277853406,0.7223347636560599
sub-046,,rest,Rest,central,e,d,128,,1.2668696641921997,,0.6617705160899768,0.7229247494112878
sub-046,,rest,Rest,central,e,e,128,0.03017852082848549,0.5579108595848083,,,
sub-046,,rest,Rest,parietal_occipital,m,m,128,0.01313086785376072,2.5802834033966064,1468.603005242726,,
sub-046,,rest,Rest,parietal_occipital,m,d,128,,2.2075884342193604,,1.2562265514381348,1.2839921821677496
sub-046,,rest,Rest,parietal_occipital,m,e,128,,1.9430326223373413,,1.1600482126786595,1.1380344170426566
sub-046,,rest,Rest,parietal_occipital,d,m,128,,1.1366095542907715,,1.2562265514381348,1.2839921821677496
sub-046,,rest,Rest,parietal_occipital,d,d,128,0.008060039952397346,1.015906572341919,211.99829583697849,,
sub-046,,rest,Rest,parietal_occipital,d,e,128,,0.7514265775680542,,0.6358616497545015,0.6177391476692662
sub-046,,rest,Rest,parietal_occipital,e,m,128,,0.9988435506820679,,1.1600482126786595,1.1380344170426566
sub-046,,rest,Rest,parietal_occipital,e,d,128,,0.9562705159187317,,0.6358616497545015,0.6177391476692662
sub-046,,rest,Rest,parietal_occipital,e,e,128,0.06481224298477173,0.6015341877937317,,,
sub-046,,rest,Rest,temporal,m,m,128,-0.06990402191877365,1.120250940322876,127.19153478032067,,
sub-046,,rest,Rest,temporal,m,d,128,,1.05292809009552,,0.879927281822477,0.8854488981148553
sub-046,,rest,Rest,temporal,m,e,128,,0.8324499130249023,,0.7894771925750232,0.8025417671435409
sub-046,,rest,Rest,temporal,d,m,128,,1.3193237781524658,,0.879927281822477,0.8854488981148553
sub-046,,rest,Rest,temporal,d,d,128,0.042431529611349106,1.1247447729110718,215.20511123490712,,
sub-046,,rest,Rest,temporal,d,e,128,,0.9287748336791992,,0.7445647886821202,0.8027736233576895
sub-046,,rest,Rest,temporal,e,m,128,,1.2241370677947998,,0.7894771925750232,0.8025417671435409
sub-046,,rest,Rest,temporal,e,d,128,,1.1017869710922241,,0.7445647886821202,0.8027736233576895
sub-046,,rest,Rest,temporal,e,e,128,0.02440734952688217,0.8744993209838867,,,
sub-047,,rest,Rest,frontal,m,m,130,-0.04489823430776596,0.9402931928634644,76.83882432803512,,
sub-047,,rest,Rest,frontal,m,d,130,,1.075075387954712,,0.7350989208789542,0.7681076766457409
sub-047,,rest,Rest,frontal,m,e,130,,0.5505179762840271,,0.6466419311473146,0.6781898260815069
sub-047,,rest,Rest,frontal,d,m,130,,0.972680926322937,,0.7350989208789542,0.7681076766457409
sub-047,,rest,Rest,frontal,d,d,130,-0.005709909833967686,0.9873965978622437,93.49606322869658,,
sub-047,,rest,Rest,frontal,d,e,130,,0.601794421672821,,0.7425405909307301,0.7279851628700271
sub-047,,rest,Rest,frontal,e,m,130,,1.1366806030273438,,0.6466419311473146,0.6781898260815069
sub-047,,rest,Rest,frontal,e,d,130,,1.2808958292007446,,0.7425405909307301,0.7279851628700271
sub-047,,rest,Rest,frontal,e,e,130,0.008990239351987839,0.4907153844833374,26.792400360107422,,
sub-047,,rest,Rest,central,m,m,130,0.012940123677253723,1.0139508247375488,53.21651257202029,,
sub-047,,rest,Rest,central,m,d,130,,1.3819012641906738,,0.8324881459120661,0.8560474303085357
sub-047,,rest,Rest,central,m,e,130,,0.8598790168762207,,0.6098434058949351,0.6560631478205323
sub-047,,rest,Rest,central,d,m,130,,0.8616200685501099,,0.8324881459120661,0.8560474303085357
sub-047,,rest,Rest,central,d,d,130,-0.050963595509529114,1.1511895656585693,83.96828327327967,,
sub-047,,rest,Rest,central,d,e,130,,0.781466007232666,,0.6479002443375066,0.6505150534212589
sub-047,,rest,Rest,central,e,m,130,,0.8440274000167847,,0.6098434058949351,0.6560631478205323
sub-047,,rest,Rest,central,e,d,130,,0.9610415101051331,,0.6479002443375066,0.6505150534212589
sub-047,,rest,Rest,central,e,e,130,-0.11232755333185196,0.6634204387664795,13.872330665588379,,
sub-047,,rest,Rest,parietal_occipital,m,m,130,-0.05065168812870979,1.0877052545547485,58.115342885255814,,
sub-047,,rest,Rest,parietal_occipital,m,d,130,,1.314908742904663,,0.7884100759401917,0.8193108851555735
sub-047,,rest,Rest,parietal_occipital,m,e,130,,0.8513170480728149,,0.5710513392696157,0.5905542296823114
sub-047,,rest,Rest,parietal_occipital,d,m,130,,0.865674614906311,,0.7884100759401917,0.8193108851555735
sub-047,,rest,Rest,parietal_occipital,d,d,130,-0.21232235431671143,0.9580517411231995,56.04803849197924,,
sub-047,,rest,Rest,parietal_occipital,d,e,130,,0.8347731828689575,,0.6005338741233572,0.6305800303816795
sub-047,,rest,Rest,parietal_occipital,e,m,130,,0.7220379710197449,,0.5710513392696157,0.5905542296823114
sub-047,,rest,Rest,parietal_occipital,e,d,130,,0.8298261165618896,,0.6005338741233572,0.6305800303816795
sub-047,,rest,Rest,parietal_occipital,e,e,130,-0.006511048413813114,0.63923180103302,16.94859504699707,,
sub-047,,rest,Rest,temporal,m,m,130,-0.20829232037067413,0.9244882464408875,55.90732355043292,,
sub-047,,rest,Rest,temporal,m,d,130,,1.1335177421569824,,0.7406429329421371,0.7502045724540949
sub-047,,rest,Rest,temporal,m,e,130,,0.7555608749389648,,0.630936534027569,0.6567962762201205
sub-047,,rest,Rest,temporal,d,m,130,,0.8939623236656189,,0.7406429329421371,0.7502045724540949
sub-047,,rest,Rest,temporal,d,d,130,0.030514588579535484,1.0188424587249756,66.2146566901356,,
sub-047,,rest,Rest,temporal,d,e,130,,0.8835616111755371,,0.7825955746229738,0.8120377120794728
sub-047,,rest,Rest,temporal,e,m,130,,0.9757601022720337,,0.630936534027569,0.6567962762201205
sub-047,,rest,Rest,temporal,e,d,130,,1.2416489124298096,,0.7825955746229738,0.8120377120794728
sub-047,,rest,Rest,temporal,e,e,130,0.09222747385501862,0.7900940179824829,438.33551025390625,,
sub-048,,rest,Rest,frontal,m,m,132,-0.027825571596622467,0.9634164571762085,254.750836454905,,
sub-048,,rest,Rest,frontal,m,d,132,,1.0639287233352661,,0.6370505559902925,0.6748124250998864
sub-048,,rest,Rest,frontal,m,e,132,,1.5983314514160156,,0.9346018075942993,0.9778704308546506
sub-048,,rest,Rest,frontal,d,m,132,,0.7071103453636169,,0.6370505559902925,0.6748124250998864
sub-048,,rest,Rest,frontal,d,d,132,-0.06428347527980804,0.7538824081420898,59.80403813032004,,
sub-048,,rest,Rest,frontal,d,e,132,,1.1051028966903687,,0.7880117395749459,0.8434035833065326
sub-048,,rest,Rest,frontal,e,m,132,,0.9181568026542664,,0.9346018075942993,0.9778704308546506
sub-048,,rest,Rest,frontal,e,d,132,,1.0950047969818115,,0.7880117395749459,0.8434035833065326
sub-048,,rest,Rest,frontal,e,e,132,-0.020295275375247,1.2744882106781006,131.6980941754121,,
sub-048,,rest,Rest,central,m,m,132,0.04620128124952316,1.6111031770706177,572.7115140034603,,
sub-048,,rest,Rest,central,m,d,132,,1.4589451551437378,,0.829767757998063,0.8440675279268852
sub-048,,rest,Rest,central,m,e,132,,2.423340320587158,,1.336705631017685,1.3302226286668044
sub-048,,rest,Rest,central,d,m,132,,0.7506133913993835,,0.829767757998063,0.8440675279268852
sub-048,,rest,Rest,central,d,d,132,-0.04245862364768982,0.7718015313148499,38.46374313189433,,
sub-048,,rest,Rest,central,d,e,132,,1.2385205030441284,,0.7449981971428945,0.7782514345187407
sub-048,,rest,Rest,central,e,m,132,,0.8864992260932922,,1.336705631017685,1.3302226286668044
sub-048,,rest,Rest,central,e,d,132,,0.8009900450706482,,0.7449981971428945,0.7782514345187407
sub-048,,rest,Rest,central,e,e,132,0.24146150052547455,1.242665410041809,92.59114205287052,,
sub-048,,rest,Rest,parietal_occipital,m,m,132,0.0338311642408371,1.3859524726867676,335.6474029247577,,
sub-048,,rest,Rest,parietal_occipital,m,d,132,,1.748231053352356,,0.9967567318907151,1.0191920183025873
sub-048,,rest,Rest,parietal_occipital,m,e,132,,3.0409157276153564,,1.6104317472531244,1.594765825684254
sub-048,,rest,Rest,parietal_occipital,d,m,132,,0.8805413842201233,,0.9967567318907151,1.0191920183025873
sub-048,,rest,Rest,parietal_occipital,d,d,132,-0.006848381832242012,0.9066480398178101,64.72426060713255,,
sub-048,,rest,Rest,parietal_occipital,d,e,132,,1.5739701986312866,,0.9615468222361344,0.9547169451530163
sub-048,,rest,Rest,parietal_occipital,e,m,132,,0.7818499207496643,,1.6104317472531244,1.594765825684254
sub-048,,rest,Rest,parietal_occipital,e,d,132,,0.9343403577804565,,0.9615468222361344,0.9547169451530163
sub-048,,rest,Rest,parietal_occipital,e,e,132,0.34646278619766235,1.6116571426391602,101.86143468710092,,
sub-048,,rest,Rest,temporal,m,m,132,-0.009408186189830303,0.8261894583702087,61.48798353121831,,
sub-048,,rest,Rest,temporal,m,d,132,,1.1549330949783325,,0.7154131004443536,0.7311116648408083
sub-048,,rest,Rest,temporal,m,e,132,,1.9893754720687866,,1.067325280721371,1.057105533205546
sub-048,,rest,Rest,temporal,d,m,132,,0.7683950662612915,,0.7154131004443536,0.7311116648408083
sub-048,,rest,Rest,temporal,d,d,132,0.033313360065221786,0.997305154800415,245.37455839010386,,
sub-048,,rest,Rest,temporal,d,e,132,,1.684885859489441,,1.0128760023758963,0.9811423324621641
sub-048,,rest,Rest,temporal,e,m,132,,0.6314716935157776,,1.067325280721371,1.057105533205546
sub-048,,rest,Rest,temporal,e,d,132,,0.8802169561386108,,1.0128760023758963,0.9811423324621641
sub-048,,rest,Rest,temporal,e,e,132,0.2189960777759552,1.326967477798462,272.0178636807662,,
sub-049,,rest,Rest,frontal,m,m,125,0.08637820929288864,1.266924500465393,423.86234243517,,
sub-049,,rest,Rest,frontal,m,d,125,,1.4738832712173462,,0.8550747458527728,0.8887614096567883
sub-049,,rest,Rest,frontal,m,e,125,,0.8611841201782227,,0.588393438032003,0.6468917149596098
sub-049,,rest,Rest,frontal,d,m,125,,0.8355411291122437,,0.8550747458527728,0.8887614096567883
sub-049,,rest,Rest,frontal,d,d,125,-0.0183841735124588,0.8340993523597717,35.97657436859317,,
sub-049,,rest,Rest,frontal,d,e,125,,0.6324127912521362,,0.5361608497616721,0.5920879152732167
sub-049,,rest,Rest,frontal,e,m,125,,0.8206010460853577,,0.588393438032003,0.6468917149596098
sub-049,,rest,Rest,frontal,e,d,125,,0.9112338423728943,,0.5361608497616721,0.5920879152732167
sub-049,,rest,Rest,frontal,e,e,125,0.01190869975835085,0.6244759559631348,29.5910587310791,,
sub-049,,rest,Rest,central,m,m,125,0.09423043578863144,1.5661436319351196,236.43399393073912,,
sub-049,,rest,Rest,central,m,d,125,,1.7384566068649292,,0.9948583385808681,1.0308526151063966
sub-049,,rest,Rest,central,m,e,125,,1.1343880891799927,,0.6847509230540051,0.7033454290008158
sub-049,,rest,Rest,central,d,m,125,,0.8806389570236206,,0.9948583385808681,1.0308526151063966
sub-049,,rest,Rest,central,d,d,125,0.13006460666656494,1.0538837909698486,228.73149877447423,,
sub-049,,rest,Rest,central,d,e,125,,0.6581171751022339,,0.5049700225150682,0.5481648214948855
sub-049,,rest,Rest,central,e,m,125,,0.7007343173027039,,0.6847509230540051,0.7033454290008158
sub-049,,rest,Rest,central,e,d,125,,0.7757559418678284,,0.5049700225150682,0.5481648214948855
sub-049,,rest,Rest,central,e,e,125,-0.12697070837020874,0.5422405004501343,13.99031925201416,,
sub-049,,rest,Rest,parietal_occipital,m,m,125,0.0072610280476510525,1.7259937524795532,478.8239893603131,,
sub-049,,rest,Rest,parietal_occipital,m,d,125,,1.8502224683761597,,1.063398814298273,1.0374724633567702
sub-049,,rest,Rest,parietal_occipital,m,e,125,,1.1270135641098022,,0.9080077861625004,0.899049727897334
sub-049,,rest,Rest,parietal_occipital,d,m,125,,0.8483231067657471,,1.063398814298273,1.0374724633567702
sub-049,,rest,Rest,parietal_occipital,d,d,125,0.11109530925750732,0.9549657702445984,313.80026749479094,,
sub-049,,rest,Rest,parietal_occipital,d,e,125,,0.5600086450576782,,0.6791945369989891,0.7116926409364716
sub-049,,rest,Rest,parietal_occipital,e,m,125,,1.2730956077575684,,0.9080077861625004,0.899049727897334
sub-049,,rest,Rest,parietal_occipital,e,d,125,,1.2334468364715576,,0.6791945369989891,0.7116926409364716
sub-049,,rest,Rest,parietal_occipital,e,e,125,0.0866474136710167,0.8472689986228943,13.438318252563477,,
sub-049,,rest,Rest,temporal,m,m,125,0.2499847412109375,1.525214433670044,152.50522886059147,,
sub-049,,rest,Rest,temporal,m,d,125,,1.72505784034729,,1.1020407771191947,1.1384421012750485
sub-049,,rest,Rest,temporal,m,e,125,,1.395871877670288,,0.8259352566750069,0.8190239592780911
sub-049,,rest,Rest,temporal,d,m,125,,1.2051323652267456,,1.1020407771191947,1.1384421012750485
sub-049,,rest,Rest,temporal,d,d,125,-0.08529466390609741,1.4216773509979248,73.18408031192253,,
sub-049,,rest,Rest,temporal,d,e,125,,1.1368244886398315,,0.7574597962988101,0.8273361788048008
sub-049,,rest,Rest,temporal,e,m,125,,0.7481630444526672,,0.8259352566750069,0.8190239592780911
sub-049,,rest,Rest,temporal,e,d,125,,0.967536985874176,,0.7574597962988101,0.8273361788048008
sub-049,,rest,Rest,temporal,e,e,125,0.01912635937333107,0.6361802816390991,25.496715545654297,,
sub-049,,rest,Rest,frontal,m,m,41,0.40874961018562317,1.1414127349853516,154.573373574477,,
sub-049,,rest,Rest,frontal,m,d,41,,1.413665533065796,,0.8311273272220905,0.8251044589739579
sub-049,,rest,Rest,frontal,m,e,41,,0.906560480594635,,0.5997392145486978,0.5862082693821344
sub-049,,rest,Rest,frontal,d,m,41,,0.7642188668251038,,0.8311273272220905,0.8251044589739579
sub-049,,rest,Rest,frontal,d,d,41,0.09356745332479477,0.8335839509963989,29.691524034891373,,
sub-049,,rest,Rest,frontal,d,e,41,,0.5485364198684692,,0.5053634269115252,0.5295274945405813
sub-049,,rest,Rest,frontal,e,m,41,,0.6893324255943298,,0.5997392145486978,0.5862082693821344
sub-049,,rest,Rest,frontal,e,d,41,,0.8456745743751526,,0.5053634269115252,0.5295274945405813
sub-049,,rest,Rest,frontal,e,e,41,-0.0030141884926706553,0.4338996708393097,28.663379669189453,,
sub-049,,rest,Rest,central,m,m,41,-0.41771093010902405,1.4834580421447754,62.33703379753308,,
sub-049,,rest,Rest,central,m,d,41,,1.6962534189224243,,0.9581842842774514,0.9833455177453848
sub-049,,rest,Rest,central,m,e,41,,1.4788424968719482,,0.8057342324501429,0.8349106724445636
sub-049,,rest,Rest,central,d,m,41,,0.81545490026474,,0.9581842842774514,0.9833455177453848
sub-049,,rest,Rest,central,d,d,41,-0.2596309781074524,0.8113399147987366,23.124924818674724,,
sub-049,,rest,Rest,central,d,e,41,,0.705333948135376,,0.5813423788700348,0.5834199919914588
sub-049,,rest,Rest,central,e,m,41,,0.6811303496360779,,0.8057342324501429,0.8349106724445636
sub-049,,rest,Rest,central,e,d,41,,0.8801690340042114,,0.5813423788700348,0.5834199919914588
sub-049,,rest,Rest,central,e,e,41,-0.2445743829011917,0.5557699203491211,53.896095275878906,,
sub-049,,rest,Rest,parietal_occipital,m,m,41,0.6342471241950989,2.0670785903930664,476.7282158778264,,
sub-049,,rest,Rest,parietal_occipital,m,d,41,,1.8048964738845825,,0.9388013092371134,1.0036642077641609
sub-049,,rest,Rest,parietal_occipital,m,e,41,,1.2769979238510132,,0.7305416640562888,0.7707739627132049
sub-049,,rest,Rest,parietal_occipital,d,m,41,,0.648866593837738,,0.9388013092371134,1.0036642077641609
sub-049,,rest,Rest,parietal_occipital,d,d,41,-0.12409185618162155,0.8228338360786438,8.703360915184021,,
sub-049,,rest,Rest,parietal_occipital,d,e,41,,0.4223504066467285,,0.4804654457630255,0.39763198983974946
sub-049,,rest,Rest,parietal_occipital,e,m,41,,0.6303924918174744,,0.7305416640562888,0.7707739627132049
sub-049,,rest,Rest,parietal_occipital,e,d,41,,0.7453631162643433,,0.4804654457630255,0.39763198983974946
sub-049,,rest,Rest,parietal_occipital,e,e,41,-0.09664897620677948,0.459484726190567,65.31061553955078,,
sub-049,,rest,Rest,temporal,m,m,41,0.9126147031784058,2.1709811687469482,790.8200363990588,,
sub-049,,rest,Rest,temporal,m,d,41,,2.580923318862915,,1.3868690033753712,1.4541532061038873
sub-049,,rest,Rest,temporal,m,e,41,,1.8833571672439575,,1.1281145856930659,1.0659840053472764
sub-049,,rest,Rest,temporal,d,m,41,,0.8631944060325623,,1.3868690033753712,1.4541532061038873
sub-049,,rest,Rest,temporal,d,d,41,-0.2532776892185211,1.0878064632415771,36.835828707768364,,
sub-049,,rest,Rest,temporal,d,e,41,,0.6875354051589966,,0.6531076905054923,0.7440358438552954
sub-049,,rest,Rest,temporal,e,m,41,,0.9323692321777344,,1.1281145856930659,1.0659840053472764
sub-049,,rest,Rest,temporal,e,d,41,,1.1439321041107178,,0.6531076905054923,0.7440358438552954
sub-049,,rest,Rest,temporal,e,e,41,0.06365139037370682,0.5830813646316528,10.054927825927734,,
sub-050,,rest,Rest,frontal,m,m,66,0.22343809902668,0.8933020830154419,19.97064403630793,,
sub-050,,rest,Rest,frontal,m,d,66,,1.2698332071304321,,0.8278046636842191,0.8792253746651113
sub-050,,rest,Rest,frontal,m,e,66,,1.581125020980835,,0.8119994620792568,0.8686688938178122
sub-050,,rest,Rest,frontal,d,m,66,,1.026353359222412,,0.8278046636842191,0.8792253746651113
sub-050,,rest,Rest,frontal,d,d,66,-0.040320783853530884,1.1822881698608398,98.49626607820392,,
sub-050,,rest,Rest,frontal,d,e,66,,1.3816947937011719,,0.7486238400451839,0.7598685137927532
sub-050,,rest,Rest,frontal,e,m,66,,0.5158033967018127,,0.8119994620792568,0.8686688938178122
sub-050,,rest,Rest,frontal,e,d,66,,0.527126669883728,,0.7486238400451839,0.7598685137927532
sub-050,,rest,Rest,frontal,e,e,66,0.2417406588792801,0.8038008213043213,36.63652038574219,,
sub-050,,rest,Rest,central,m,m,66,0.11303997039794922,1.357980728149414,125.11251121759415,,
sub-050,,rest,Rest,central,m,d,66,,1.3049911260604858,,0.9416848015971482,1.0127621472347528
sub-050,,rest,Rest,central,m,e,66,,0.9840977787971497,,0.7332185111008584,0.7651059094350785
sub-050,,rest,Rest,central,d,m,66,,1.3641340732574463,,0.9416848015971482,1.0127621472347528
sub-050,,rest,Rest,central,d,d,66,-0.06402123719453812,1.3394708633422852,81.0073633082211,,
sub-050,,rest,Rest,central,d,e,66,,1.4287559986114502,,0.9167312365025282,0.9058862782549113
sub-050,,rest,Rest,central,e,m,66,,1.0534371137619019,,0.7332185111008584,0.7651059094350785
sub-050,,rest,Rest,central,e,d,66,,0.9051874876022339,,0.9167312365025282,0.9058862782549113
sub-050,,rest,Rest,central,e,e,66,-0.052608560770750046,0.9221901893615723,19.030576705932617,,
sub-050,,rest,Rest,parietal_occipital,m,m,66,-0.11049944162368774,1.447615146636963,57.31854594498873,,
sub-050,,rest,Rest,parietal_occipital,m,d,66,,1.4444862604141235,,1.2586890999227762,1.229795059422031
sub-050,,rest,Rest,parietal_occipital,m,e,66,,1.7280569076538086,,1.1233146940357983,1.1484891932923347
sub-050,,rest,Rest,parietal_occipital,d,m,66,,1.8178870677947998,,1.2586890999227762,1.229795059422031
sub-050,,rest,Rest,parietal_occipital,d,d,66,-0.2225201278924942,2.1777875423431396,110.73423579335213,,
sub-050,,rest,Rest,parietal_occipital,d,e,66,,2.2829818725585938,,1.454163198824972,1.4346261487808079
sub-050,,rest,Rest,parietal_occipital,e,m,66,,1.3449934720993042,,1.1233146940357983,1.1484891932923347
sub-050,,rest,Rest,parietal_occipital,e,d,66,,1.3754994869232178,,1.454163198824972,1.4346261487808079
sub-050,,rest,Rest,parietal_occipital,e,e,66,-0.12216279655694962,1.5035693645477295,14.783886909484863,,
sub-050,,rest,Rest,temporal,m,m,66,0.1648385375738144,1.1005557775497437,76.56060336530209,,
sub-050,,rest,Rest,temporal,m,d,66,,1.9962213039398193,,1.2817624490708113,1.2472082935273647
sub-050,,rest,Rest,temporal,m,e,66,,1.1924265623092651,,0.7075620235409588,0.7048648903146386
sub-050,,rest,Rest,temporal,d,m,66,,1.3048632144927979,,1.2817624490708113,1.2472082935273647
sub-050,,rest,Rest,temporal,d,d,66,0.5127928853034973,1.7633862495422363,62.26115173101425,,
sub-050,,rest,Rest,temporal,d,e,66,,1.6075612306594849,,0.9562856154516339,0.9307884119916707
sub-050,,rest,Rest,temporal,e,m,66,,0.6643168926239014,,0.7075620235409588,0.7048648903146386
sub-050,,rest,Rest,temporal,e,d,66,,0.8027504086494446,,0.9562856154516339,0.9307884119916707
sub-050,,rest,Rest,temporal,e,e,66,0.28433236479759216,0.7054222822189331,40.057334899902344,,
sub-052,,rest,Rest,frontal,m,m,39,-0.0320405513048172,1.5459977388381958,1316.4749211362891,,
sub-052,,rest,Rest,frontal,m,d,39,,2.427262544631958,,1.2388716525322683,1.2942024831836287
sub-052,,rest,Rest,frontal,m,e,39,,1.8636367321014404,,1.0347410810960305,0.9748943508476824
sub-052,,rest,Rest,frontal,d,m,39,,0.6039342880249023,,1.2388716525322683,1.2942024831836287
sub-052,,rest,Rest,frontal,d,d,39,0.3366639316082001,1.034285068511963,56.197824117299675,,
sub-052,,rest,Rest,frontal,d,e,39,,0.61076420545578,,0.7258656234354586,0.7749921574785903
sub-052,,rest,Rest,frontal,e,m,39,,0.5936559438705444,,1.0347410810960305,0.9748943508476824
sub-052,,rest,Rest,frontal,e,d,39,,1.335256814956665,,0.7258656234354586,0.7749921574785903
sub-052,,rest,Rest,frontal,e,e,39,0.1804683953523636,0.722993016242981,58.523963928222656,,
sub-052,,rest,Rest,central,m,m,39,0.1473267674446106,1.7827306985855103,174.28337657773818,,
sub-052,,rest,Rest,central,m,d,39,,2.7559187412261963,,1.5662949785992906,1.6145458825536676
sub-052,,rest,Rest,central,m,e,39,,1.9730602502822876,,1.1432645578642149,1.1825126707553864
sub-052,,rest,Rest,central,d,m,39,,1.1579729318618774,,1.5662949785992906,1.6145458825536676
sub-052,,rest,Rest,central,d,d,39,-0.04584616795182228,1.2398197650909424,37.61722373962402,,
sub-052,,rest,Rest,central,d,e,39,,0.7987591028213501,,0.9376814856722548,0.9325050614975594
sub-052,,rest,Rest,central,e,m,39,,1.087874174118042,,1.1432645578642149,1.1825126707553864
sub-052,,rest,Rest,central,e,d,39,,1.5339866876602173,,0.9376814856722548,0.9325050614975594
sub-052,,rest,Rest,central,e,e,39,-0.08510040491819382,0.5687150955200195,36.22673797607422,,
sub-052,,rest,Rest,parietal_occipital,m,m,39,0.10034946352243423,2.11734938621521,132.87087955990353,,
sub-052,,rest,Rest,parietal_occipital,m,d,39,,2.1014676094055176,,1.3094381673915967,1.1953925393723153
sub-052,,rest,Rest,parietal_occipital,m,e,39,,1.5217252969741821,,1.0106518139710297,1.0505741472179826
sub-052,,rest,Rest,parietal_occipital,d,m,39,,1.2875665426254272,,1.3094381673915967,1.1953925393723153
sub-052,,rest,Rest,parietal_occipital,d,d,39,0.09659697860479355,1.8958895206451416,258.93364050581647,,
sub-052,,rest,Rest,parietal_occipital,d,e,39,,1.0890941619873047,,0.9718141652442314,0.9413087649925335
sub-052,,rest,Rest,parietal_occipital,e,m,39,,1.1815333366394043,,1.0106518139710297,1.0505741472179826
sub-052,,rest,Rest,parietal_occipital,e,d,39,,1.4910331964492798,,0.9718141652442314,0.9413087649925335
sub-052,,rest,Rest,parietal_occipital,e,e,39,0.02703479491174221,0.7911953330039978,31.830312728881836,,
sub-052,,rest,Rest,temporal,m,m,39,0.05593784898519516,1.6258195638656616,48.76033253283114,,
sub-052,,rest,Rest,temporal,m,d,39,,2.4970390796661377,,1.3153369797242653,1.3520942153157414
sub-052,,rest,Rest,temporal,m,e,39,,1.5026813745498657,,0.8029008096939808,0.7872983704547625
sub-052,,rest,Rest,temporal,d,m,39,,0.757370114326477,,1.3153369797242653,1.3520942153157414
sub-052,,rest,Rest,temporal,d,d,39,-0.20968663692474365,1.144269585609436,137.66650398357496,,
